Time (ns)	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
74.4	-5.428105736731442	-26.170769033857418	14.587106842794011	1.0953082006171435	-16.57367909059083	-0.7764323309337569	7.580008166149111	1.5115489986087907	2.385831204529205	-2.077835560860122	1.0305855013939087	12.363796833356368	-16.335247251929182	4.824118216462078	1.3139299446024661	5.640431736330888	1.4459690177570412	8.6201208580585	-8.949445547226675	-1.510505088348112
74.45	-0.2713502877312024	-24.756248349589423	6.332570227872458	-10.427382766855533	-16.25037525483268	-7.010144326797281	8.106080825331833	6.327808253340699	2.746134719247219	-4.066332946431819	-2.752812249160989	16.059465629375268	-12.934520864111057	-4.160350076929351	5.555745537041791	3.1695065493078842	-0.6396978473125768	4.886728511379096	-0.34747592521816256	-0.7398493710708759
74.5	-4.680882050533445	-27.077819538334342	10.60732469413336	-3.3131972463210175	-15.722320256266185	-4.842056791932476	4.477197070801994	4.731929855546393	4.4297422645769595	-4.092925459341946	1.0676261785132908	9.815581798761489	-16.705580374447614	-8.570956793071021	12.024989975857991	0.1475443723154956	0.2154475542058253	9.830318767955639	-0.5379292459973302	-0.5890651208466693
74.55	0.056851634219638555	-28.074961822989977	5.737831716357358	-6.663077698283281	-15.778445665996191	1.5002531364681515	9.25836726561134	6.565980569004559	1.3725209618862062	-3.320942018007634	-0.5851059420839474	19.011329536515685	-13.044170132978419	-0.8074463396277274	5.586280828974591	1.1409305365890474	1.3306817276738456	6.532642036931397	-0.10685099868467766	-1.1693204701026974
74.6	-1.4661656260969904	-23.552979304911137	-0.3726633869879368	-11.754880881896074	-13.103023204541952	-11.534819226453164	7.822141036513773	4.586917119228412	-5.167429970574942	0.5361828701496114	-0.6919899304247218	12.185605534427735	-14.706333090946627	-6.898569890221552	10.068948582313233	2.510813850958076	0.6765893289066458	5.600186810100667	-0.6960819001954722	-5.51426175978767
74.65	5.582489940051701	-21.298503819775437	2.320432928661657	-9.54003700425844	-12.48069810592034	-4.265581169639233	8.176613601511807	9.24073362353334	-1.48342928653627	2.628677051615231	-1.0640021676213955	20.078135038682188	-10.984633214761885	-2.9680970534444904	4.4839584936726125	0.05204328922085433	5.6192935957214845	3.73645270126034	1.2170716503859014	1.0569014404148438
74.7	-2.3837781010453543	-22.35907015509854	-6.633268213814147	-12.310455371001924	-14.188905814582153	-1.8458424870445704	8.034007318402123	6.4736028823621306	-0.39933004898534347	5.484425447505545	4.421431741427024	16.597684807074984	-11.6651200848017	-7.878328051870851	7.381012397290338	-1.3670884598454425	-1.0209863677232127	5.5160639412418515	-0.21731169700420355	-1.6741445364010534
74.75	-2.6658569692746292	-22.788841274435025	3.0557613759458513	-16.12039022472401	-11.684744567579424	-0.7367656618682604	3.198351002891206	4.421789829009394	0.9142484526768213	3.1682951987323444	2.263799369479225	12.836893955774629	-13.13088371160311	-5.211097621172608	5.11262323291423	0.683335541448855	2.8172930661783107	7.418348827669773	-3.2215695422152444	-3.5308756570533077
74.8	-1.684656397411057	-20.251008660329664	2.5987421369580033	-14.571755460235126	-16.469566208923858	-8.450240068334587	1.304634847488061	4.100931827200493	-1.2810291923543038	-4.132374559916379	-3.4357267880247724	10.828896834813127	-13.157894852770179	-4.238758081431704	9.782461589177395	-1.98706388043645	-0.09590441743397232	3.6416161301510424	-5.9784264850189075	0.17990558104240617
74.85	-1.1777603593730421	-31.10839836705259	-1.5055743185515473	-10.768418761828697	-14.406517028504123	7.534072919735663	4.151829619585027	9.547416218117661	1.321115252800655	9.021578296286417	-1.8305561033055218	9.769382688330467	-10.552120572449809	-1.8051863525142704	-0.28701911071944575	-2.1353190486729985	2.707453154988233	2.420157676597216	-5.228266164961751	-4.142206781220372
74.9	-4.48154072924149	-23.30853549662987	-12.029917907098858	-11.405247219530406	-15.450197331330207	-1.8478484721061907	1.3245626859524613	0.41957479138786774	-0.8214942469060245	9.24812755078629	-0.5243450369851719	7.089111922058423	-6.18695175734499	-8.236812675203788	5.517169136707352	-1.9673630946313052	2.481851432047047	4.664724836001053	-1.3806738961788043	-7.987447632775038
74.95	-3.1505198458196793	-24.337242543472804	-2.264004587995433	-13.665021559110139	-13.40007189537151	1.2154924912851535	8.236640219822345	5.8307842199427675	5.099151477749814	7.815882802754664	8.819387402693692	12.85680916662746	-6.2485566906780425	-8.2421554318372	3.522507724669322	-2.7343110889607645	2.245776107580916	5.2231350230935005	-0.792105194690793	-0.5102223849075292
75.0	-4.035972561476776	-21.861173111130356	7.060038591388717	-8.84179439995953	-17.183598250232087	-1.776676580414521	10.443273908457634	9.174964904224945	-0.48485726300985743	7.64213573983375	6.100382780723682	12.897329918140482	-15.327001664330385	0.8362349831871893	6.045213233224002	2.434036511871319	1.0723271062265665	10.654528551944646	-4.156653710738837	-2.218118511719686
75.05	-8.241090015422458	-24.634340270839463	1.3227325033548725	-11.44392976554356	-17.459889370801317	-2.1099052290170226	11.4835422685296	9.683255570605219	3.265760887977926	6.75112939115782	6.0019450813550055	7.421379266859283	-8.36961004761341	-6.252018018453699	4.269712834155519	0.33654038202470027	-2.610119446112907	1.8356164615426853	0.4769085951388489	-2.449445832129909
75.1	-6.739072657421239	-25.047363111432496	-1.6438279781615264	-9.616200248497751	-14.305550820585006	-5.130256068758177	3.1864055812824787	3.502185400339641	-2.10808236322579	6.192061712753398	0.025977909076827344	4.597263088500283	-13.716643127646334	-2.9592803792859828	7.040704544986552	-0.9079981490750464	-1.3424559756323737	5.1296385292408555	-2.568875312695145	-2.8947992550596653
75.15	-6.483050707586381	-30.79592606981558	-7.819457400725024	-4.841247097418606	-20.31623854380663	-2.3828171524711905	3.5752955287318215	2.757575695833857	-6.794788403778154	7.918189333207351	-0.39118568084771266	6.575713878964086	-14.618030668539971	-0.10341613628425661	3.86216045389493	3.5322396069950948	-2.6813729594574554	4.402259273065492	2.868328319922014	-7.615914643171332
75.2	-1.8120191830798138	-21.15972953209856	-4.465005795515486	-16.050062444418458	-19.406405839935918	-3.861669435450435	10.028755943111118	9.705787583578012	-4.141315370046827	3.761290458371676	1.0353304162688108	8.392616311281012	-11.658659857178288	0.0011625464395009777	9.5384155404076	0.3264028324675309	-2.2723442278347017	0.24538799324781363	0.3862191175316554	-5.558072359651347
75.25	0.057997694324240956	-21.316398385331915	-5.351442903220589	-18.135002647758064	-21.590474458587483	-2.6165776014633786	13.492543319884208	7.9271054092183135	-1.7923601772656852	6.8058154045541475	0.6668795260232228	3.9434889311238814	-10.082187599334182	0.5412862878185581	4.9797044449936525	-2.339152935062523	-1.1106241081044996	-3.7130064111553387	-0.4045777630285293	-3.9452694185986252
75.3	-1.430391307862466	-19.48693709128481	-9.593296622303985	-5.230735441051774	-11.550226272683679	0.3753528956719452	5.2174264069340754	5.90974818428301	-3.150694502794649	8.544333193268942	-4.379073692720695	14.023913587949188	-9.791828211259071	0.49134320678660925	3.802645414009434	2.3841287232916595	-3.156853041972118	2.2993474544025028	-3.244688445781596	-9.611378762916035
75.35	-1.5783683440421956	-24.398429484324062	-6.95496708811681	-9.442525324868633	-10.592763608941596	-4.547218161357747	6.079229439296507	2.5716139555983664	2.0255495644974566	7.9909453645724895	-4.631204546678968	8.054897941774904	-10.492773526715313	-4.278489549276834	8.77065974936488	-0.7721338632770512	-6.234688861153602	-0.21655449942770783	2.887316767260164	0.06818958674903497
75.4	-3.0639682815737395	-26.170596353587655	-8.366755217281165	-13.973278360516607	-11.475639899440676	-4.627877348539808	2.2489276738994004	3.9810104587026074	-1.1579919680346915	7.857130575000525	-1.392607084176181	12.672626001681607	-10.232079910636612	-4.218892803483265	7.852878929136738	-4.80531171423956	-5.335629136689539	2.8144573626242937	2.887525156506768	-3.6215568666336155
75.45	-1.4443704472783252	-17.93716026039554	-3.109427415584598	-12.153429157540367	-13.846922071169525	-9.099154279996382	7.425639901658757	7.623543868368038	2.2066719333885843	4.32898882823415	-4.488211286506438	12.321964981870437	-8.646640816867212	0.7379552961076413	7.280202353324965	-9.45432627352425	-3.403650939635493	3.9836829047614235	0.7588321248082313	-0.16113414625510825
75.5	-2.230669444336567	-21.742158374688838	-2.7269411218014024	-9.825251647628718	-13.910939580340655	-6.368408366717563	7.487586809437103	1.3830072345134046	0.6536456712798177	1.7205728117210466	-3.802982788225051	11.350704920998764	-9.771731471256933	-1.6333328741684725	5.784560234634929	-8.487738073829902	-3.0506976305526847	3.765160233808972	-1.0750498338080257	0.29146823745544004
75.55	-6.292329453796174	-21.972881309357057	4.6836013613828795	-4.285582292853624	-13.175244720913714	-10.594332744926865	0.3989623364309901	-4.473281207585058	0.32522117737249256	-1.675167748539139	-4.563226728222489	15.08413250411757	-15.03627166408531	0.596363310242173	3.395892039257193	-6.256409964113632	-3.5931787887797686	4.039622709857546	-5.387146440063326	-1.7577495035096122
75.6	-3.534704472275005	-20.087645626473613	7.274442120889762	-8.707322236265348	-12.596373968995785	-4.856862362686018	11.358469864447112	5.482965177002973	3.7245543345355623	-0.25349096534540394	-0.7075224284485219	11.677008647735617	-10.22321452465314	-0.4807875223236666	0.7352313017165171	-6.969942013449145	-3.2322122870285193	4.727366478368486	-4.596401202488261	-2.169362708651863
75.65	-10.323524718317278	-25.962532298570697	9.053132162060528	-8.021970934210142	-13.841458761774144	-2.3252680968390593	5.6271789679515125	0.9760064370579496	4.275877927078418	-3.4895667703882522	3.403230776805027	14.929137028995637	-13.42119904196068	0.8065632114328967	0.00924191617736514	-1.1400125087588806	-4.7161370756197485	6.631862732145736	-6.672166836247696	1.4310026212787275
75.7	-5.228873713436683	-21.713035638883795	7.276834999470635	-11.604290569243085	-10.508754103496209	-1.7851606575285224	6.30757889312196	-0.7933231951429421	4.260948531193183	5.164774316705369	7.717889680767911	6.768700494592533	-9.188973909026869	-1.9789412202733123	1.617758319670574	-5.205025091029801	0.2603657308097868	5.736807164887008	-5.4542460206799435	-4.759041595211437
75.75	-3.7057060157455095	-22.523088540448136	7.7898499229746525	-13.594818019688903	-12.548238895893475	-1.6440936238524395	5.447585907575306	1.252139932960036	8.36389179771084	-0.06646660837628188	1.850666053943523	11.123590740679898	-13.961173462536232	-0.7624595975537057	4.089446738898575	-4.033185043031744	-0.5792634180613527	4.320682784384376	-3.9893449541900305	6.7106884611054
75.8	-3.0353237367242505	-26.196661110192963	5.829107961716409	-12.235403896994637	-14.733426812930634	-2.816837769673885	1.2736135878384343	1.328590137666387	4.822821532711142	5.010770816003566	3.575963967166631	8.139828057027213	-12.868063454157701	3.262251488404407	0.5093358008422775	-5.498567327886653	2.701635585280072	8.808750903449303	-6.85994639247056	-0.7736833100471665
75.85	-1.6200877006063268	-28.473015037169876	-1.4027302206951735	-11.983533436992843	-12.011871164954787	1.7675614974068607	7.997873914531167	1.5416604028573166	1.0289963005134002	4.851572175671912	5.591745859862717	7.120312971733292	-8.065281342722676	-1.5100319379016849	1.3378678269301814	-6.014955431987601	2.077029004491373	2.8262115159628074	-3.618337115536172	-1.2119372635994508
75.9	-5.57405903358269	-35.97626290074803	-7.315350557286471	-12.989423445229834	-9.98509330111467	8.36349514649742	3.990093884187188	-3.617232638431146	3.633875278168682	5.612836832480858	9.460341351058913	11.415138069976724	-5.709114536231189	-2.826191864141428	-3.049331576970496	-1.9481102674266417	-1.4360630016628073	3.9520692524446943	-5.7769342312011815	1.8301899911500925
75.95	0.577552196050219	-30.851156094696467	0.23029644970089316	-11.50086403752426	-11.50239196503288	4.976143815995717	11.628866347344651	-1.8305751091868394	2.697885804464114	7.755805845711555	8.258225873417292	12.962692661619982	-8.045709283065618	3.440938215742213	-2.625214413844612	-2.979950668570698	-2.332343116782212	7.283699950827346	-6.793626591528622	1.902649609481127
76.0	-3.6646959745108445	-27.091545152451044	-1.208433516849917	-11.539843309325912	-15.86922855599419	0.012767191414395307	4.0158582418963515	-2.822066843521614	-0.8685924528840707	-0.5154882697762107	7.050296924523848	16.282434562312286	-13.68275633781766	3.0354958906902056	4.488960062315272	3.107466763754657	-2.6545991805779945	7.227046324144494	-1.6646709659946988	4.195993638630065
76.05	-3.960835559590528	-28.331564679712724	-7.575622203224795	-14.125228681484703	-17.394284493619956	0.03747895904517634	1.2702463993706703	-2.238318987061025	-0.026888091051589846	1.3681398883549094	5.1518039659866695	15.654784906208505	-12.46468651462248	-1.033188426736211	6.2287231451856035	-2.9047160509118597	-1.177214973587419	2.1687298317777266	1.0037929789233115	7.034677269369672
76.1	1.7766443815182167	-31.26479218102799	-2.7941157438259747	-15.756702844071606	-20.082221117552653	7.497811017750064	5.196315403811606	2.016120895580289	0.019351851304454604	2.301575948043585	5.7229398298415495	10.108952743987647	-12.9007103822539	3.1573453756184184	1.8271331586381612	-2.577566527009399	-1.44695735383409	6.013590479861241	-2.37108357687937	1.8590767789043139
76.15	1.5010470256454282	-31.417887914513543	-7.501664818749953	-10.52996404931121	-16.361577708404567	8.482746455709673	6.741792255249727	1.1678736749719538	1.018662675689301	6.580774870450613	9.379991393701985	13.754923832869908	-10.041552098327543	-0.4071471302739427	0.7974503932817514	-4.79286328581981	1.0141437946974088	7.082314080013234	-1.1088172729166348	1.0209311351183121
76.2	-0.9456300081341317	-28.998313292224644	-13.755975837793585	-16.36963575696684	-14.315940098365674	5.544324867073484	0.38568636911407567	1.2985792456175447	-3.0765141564279803	2.5581438647222217	3.4145995740106865	8.401125234558782	-10.184089245395821	-2.6429241268892816	6.775568960808709	0.1764817585906941	1.6607086602346781	6.832132629024967	-0.6748797715618717	3.567145419842284
76.25	0.9047450809118421	-27.152845762865734	-8.278041933443092	-20.568697632388087	-20.215375295314264	3.725218147391494	1.9561969061207067	3.4351705170057363	-3.593441356922361	3.9172108857557895	0.7178540588322115	4.132687646960066	-14.271291187909643	-0.1264305734495501	4.315190942500411	-2.184379341394743	1.731417158786826	3.4777417586468022	1.174092991085292	3.839255468590533
76.3	1.392983972985199	-28.13286252883869	-4.046518078228796	-19.599929978760827	-18.012148585772792	4.380428731827773	-2.3518616809908925	1.2027241255875545	-3.938569733900756	-2.7986429231628085	1.2530944110941231	4.076104414355415	-12.109686825793268	0.9706788715760762	4.414121466414735	-0.5578147888880295	-1.6414094925745695	4.850733175211831	-1.9081209811803685	0.6643341524122635
76.35	3.396510005666527	-31.75894894746062	-9.899523548139502	-17.012570277317028	-18.345846620257976	9.272503606737155	5.437990163357012	1.2291720595987559	-5.237126055049727	4.068628997670854	4.401901759096532	8.91852438014002	-9.538328185916404	7.923111607936251	-1.7921230499463208	-2.028474815552223	4.583942815929801	3.7800977044393855	1.9058491739934733	-1.6911483017720697
76.4	3.0569531612744076	-27.97441374059254	-12.574740914004574	-21.765463381875936	-18.569373157860497	7.3868209218240715	3.1139521192172808	2.2817180563673984	-5.165558545471821	4.685151984697975	1.0047164055606181	2.5138270137952925	-7.009663206586214	-1.7345628789607066	1.966910256344236	-1.696478761253873	4.016595288199134	-0.32090792029617377	-1.2862713759701399	-1.6787953005146319
76.45	3.1742299161826986	-35.54876093362902	-16.439681201078898	-12.95860389543293	-18.86693466735902	13.102493418062817	2.676856658904885	-1.2969533271994487	-2.718501290989279	5.4017321222646775	1.912345938102538	9.266162484808502	-3.7187325662280704	3.3774510883924664	-1.4254927104446051	-3.7493278208794827	5.278108606359026	2.7749807644023803	-0.9423583683756036	-3.398957616567438
76.5	2.1525786763411823	-26.236092432678735	-13.117445314968515	-16.0066122269419	-19.55368788190838	4.163875800268688	5.011246144025125	1.8116120732688707	3.187096780894032	4.295605691207123	2.265531518257979	4.480766392171208	-3.7824740664018073	0.7468810043114942	4.40158940647898	-5.498118102615443	6.3255233078954385	-0.7233176742675237	1.8951328503055072	-4.565115910102756
76.55	0.5009584471062101	-24.748023269654546	-3.696946288285586	-17.32279748466261	-18.799206295722485	2.3951708465480652	5.886778804656787	1.673605046866664	2.8228172778435425	3.5943742688128446	1.30056400897908	9.567134869595776	-9.19285739682322	-0.5128162283499839	2.1650720299459354	-6.107758619090451	4.460426089396884	2.2568684800447207	-4.31907537613823	-1.0014889838592247
76.6	2.0844823592279047	-24.63284149672315	-13.973185439970615	-20.697916551766145	-19.746733904560823	3.430789958914478	9.751934657977124	5.744106775262513	-2.545930440296684	12.102171175631128	7.02495051905162	0.5117312483383066	-7.322617162369626	0.05694434411728522	4.635256297299879	-0.4138191141852816	5.108161521960043	5.319569464609397	0.06387658768923216	-5.388213943856936
76.65	1.9905118469635248	-29.296336192131367	-6.707409087786423	-18.684867234829543	-14.631669796900763	5.428397689783164	-0.805375704258243	8.423789954698936	2.6947807172152065	10.424513983099521	5.597522554525837	3.2005959658917673	-9.790514054801918	-1.7725091155411548	3.8525741911888214	-3.6786645100429114	8.245908646289903	3.6640020985650428	0.16765132756327972	2.2562536407286804
76.7	-0.8237094790664115	-28.796804505187186	-0.9785373825864658	-18.926030684868213	-16.344118828228826	8.66970685985731	6.843444023839224	1.7039288021266905	-0.9640746089961596	5.862885677882072	6.236843277091772	4.896996268919808	-11.305895401445039	-3.377339348043149	0.3491138347504734	-0.8712188389847223	5.230834313831369	2.576151564716889	2.2799786849083006	-1.7114986034053148
76.75	-6.749934423380391	-29.067076113031565	-3.3235104531811843	-18.30307429052609	-9.913723948740543	5.757568287920888	1.0917645603730313	7.662592069272103	0.6373234175727068	12.738864024244718	1.4260807877831352	3.7231498670568204	-4.616088750451777	-8.156783624433354	-2.412352242224852	-3.1760066538835776	0.3484993587899646	1.7573732972007678	-1.777149374944334	-3.6850297905340863
76.8	0.09240954111089032	-29.733754870865912	-2.55590206900219	-18.411794479758576	-11.5565172358551	7.2030376066273964	2.65887567247131	0.9442161424597459	1.4509523951092926	2.610185423403954	5.725144613702963	4.919399435180067	-10.858420567776188	-2.9369211273583065	4.05787000970086	-1.3011790890318122	3.636101145833971	3.1042453076633305	-2.423685478577856	3.2187972343197955
76.85	0.4932952972241369	-23.3562892267021	-11.376030365715511	-26.83367926116035	-19.478416288394367	7.021860725681084	4.855956335922968	0.6061921427098362	-0.2203223314892208	6.992528473129404	4.966556607786217	3.39661982716222	-5.022767836117822	-5.1134163217996615	1.3113564182117876	-4.571668225457754	4.8594302304743	0.7516358094253027	-0.30357547589635797	-0.17654258186768212
76.9	2.425245304756426	-22.160984904137468	-4.799621650101415	-32.92376735894299	-14.845744534447087	1.1847636651995586	3.957331949993616	0.22726788749464252	-4.4041984029944325	4.111693073504297	3.9858861399245096	-3.614861860415824	-3.925540100514813	-7.089403121016842	2.2159431402634406	-2.4759010878294685	2.709684452407751	5.190266702644548	-3.3385348189780566	0.2694939988705195
76.95	2.862377974645914	-17.86497229280868	-3.850614255991669	-32.51509943356365	-18.243338450311917	3.599765731804303	7.661873464094544	2.2597750036676665	1.2530569122906368	8.109993436208812	7.610182941480631	0.0022976898383272326	-4.4913701902188	0.07421325824371228	1.9083197196733366	-6.247543021999838	5.808136321358089	7.997352961926591	-3.4287232741245774	-4.686222507414919
77.0	0.4704064886523035	-20.257386437483603	-9.028914077996205	-25.41611955396344	-16.203796819747136	-0.09935792946181457	-2.5184171752352067	-0.8474274420997152	-2.608378455292895	2.873053646422754	-1.6504974007524968	3.061341479659569	-8.559809048086873	-4.127427045582297	6.656222838037457	-5.320852033665497	5.334440351267284	6.9150895834081565	-0.8753504466047818	-1.2285865499250403
77.05	-6.5705847537852655	-21.72959870454787	-11.146899286852753	-30.835342675090896	-11.23167541817533	-0.1876768750809864	-9.486040274504902	-8.656598217377805	1.2339282684655792	9.531444282763237	0.7030956853860459	-1.1357266448083614	-5.8128501978846545	-5.169860180689574	-3.361823918050161	-7.518108898525597	5.082186607657841	6.99915258298149	-0.4378341195895226	-2.498395115344819
77.1	-7.351406886620191	-23.223700378932598	-7.34043295076011	-17.56529419828166	-15.58302643589823	-2.953124101484529	-6.029216372792077	-6.446913401963465	-3.030960990078361	2.491932071436071	-1.189414332073266	4.691671612244374	-12.44737168781305	-8.003315880928973	7.118010519058753	0.389409717359824	-1.435288023182107	5.389645955002224	-0.3635749579861323	-4.56115472036642
77.15	-11.193690609093112	-27.634755194701746	-16.605792821132557	-12.830848703077427	-16.396361219379838	5.847923788891982	-5.73138906456679	-3.415276610976952	-6.432118067089795	5.608837458886409	-0.3568928663233224	7.181027279563677	-8.13691659060386	-6.979039128098416	3.9993023283254834	2.6822177295127814	0.2819162111089294	2.5898933306315604	2.9745493515666483	-4.793825248936541
77.2	-5.129919900441481	-24.46333857152519	-11.309915857396815	-16.05391152256811	-16.04297851247212	7.86620643853688	-3.4546469249118164	-1.985030607433667	-3.265893340579525	6.18635764844212	0.1340737295311848	10.518574126222154	-9.781303104137239	0.6194021865524644	-0.49518446032129226	-2.037839756038998	0.0658030865506542	5.7812083428997	-0.17638166911358205	1.6763440843603252
77.25	-6.395537118805656	-26.866761754717377	-17.881596389731698	-9.530684751843829	-19.18782363162051	7.820284052443829	1.534346894474119	0.3952911867613121	-3.059828192677611	9.448347233171749	-0.6379717092412622	4.372986928139983	-9.3300311488286	-2.196949017630023	2.1299436409078796	0.09599431104170195	3.5948016695818183	0.12376665672759779	-0.07758072547594003	-3.4510780590982773
77.3	-3.4438794576433183	-27.904325196813648	-11.873427313909975	-15.496952171918153	-21.15688564960017	3.689070964883031	-2.024524973879593	0.2878514290560459	2.8248246571443376	0.1845478018593476	-0.6700069961646483	8.193767446764571	-11.477828219014224	-0.9231581455685212	6.991262477127347	-3.209160538938196	3.9742616224444256	4.592457201838715	2.628464318210313	0.5464652446543341
77.35	-1.8966081298940027	-30.07358821626991	-18.21130157224337	-20.245208498118465	-14.522795143687302	14.40431875951744	-1.7556387096115023	-2.9613475193994407	-6.148622964177271	5.398713322095451	4.567988281768464	11.267933386477171	-4.1602585618278205	-3.8526822505057385	0.15076497908891695	0.7637349213626394	3.2281807444118673	5.211148735704082	1.4499913190741724	-1.1493838635850981
77.4	2.466322076072606	-27.595226113427447	-15.005205589448327	-20.654221930968397	-13.831715371424714	10.262742654972415	-3.2630769461183684	-2.8912860604348114	-2.011914369808171	5.892042267559644	1.502355440324039	5.983507091348599	-5.153687132140047	-4.383177526809942	-1.0129064490276884	-6.518304245514715	4.021678257947022	5.119453488131114	0.8754156517296394	-4.126826154598798
77.45	4.272137917438917	-28.134367670129066	-10.976603695449063	-17.66401688670945	-13.703091697129228	8.775420870712612	4.903506207735923	0.7747313519485368	0.49620088913933635	4.4429932441924525	2.475584403267033	6.332374348113976	-7.100309864777506	-7.593332945420899	2.4361441051683586	-5.6299011232316865	2.5032725303509396	6.16971945753267	0.031182402694897027	-0.9099341903893124
77.5	-0.7499691351167699	-31.237615686252074	-12.848306915150186	-16.634650169124043	-12.62373288988182	3.5313326595692844	-10.94431158069239	-5.418533284055444	-3.6069451146716864	-1.744447884489869	-3.2813845785244364	6.033815399464164	-10.863659440153508	-10.173099241812258	5.557999653315743	-5.327768823349544	1.94780356632272	3.9760630345391204	4.150458702108989	0.5100525392854192
77.55	-2.463010202974379	-39.80535377860291	-18.241221381114638	-1.5838083727356689	-17.870481629996075	10.948584696985758	-1.30050221315838	-9.958911227437062	-8.331085112224057	3.4688251419884395	-2.769079867429697	11.721304890268943	-7.582416807605384	-6.075679993045991	5.560818722243153	-2.6992918081151225	-0.059054767662522434	5.054534117846279	1.6464431511956885	-4.033570376954387
77.6	2.470415534518864	-30.101988142655653	-18.830233488340998	-13.865589246022633	-14.988165194283347	7.549498092174874	-4.299295152077349	-2.6758748528316723	-4.417606807149566	2.761133118526518	-1.1616676541516484	6.402076161830535	-5.217342476117586	-7.686367956854133	2.4620120774187892	0.7532293446964801	0.7297140148253483	7.611342587090013	3.626403206625531	-2.359591135976662
77.65	-0.5219678660805697	-29.064631270725897	-15.362395637371767	-15.627123479841229	-20.36654963295447	4.643873300660358	-7.27136933918088	-6.124879304902709	-2.503742199351101	3.7690265072340265	1.242639704268138	7.648834364092083	-10.745351778851933	-0.3403321841532353	5.101547944059712	-3.4946121839785027	4.529362730474023	9.078077991406369	0.9301187222432723	-1.5015273411422494
77.7	-6.896391214816642	-34.40857893653972	-16.346671541044703	-5.410774166635996	-19.978275931264115	12.466435605140598	-3.3418007289016964	-5.737893151649879	-3.9789364197692323	4.55030295101346	2.551561019053035	8.398890724176356	-10.182200459768113	-1.2969953762398938	7.291005948783216	-2.242848862526624	1.5599616926383189	3.722334841377461	0.44161428414176274	-4.8893638083369435
77.75	0.34682376902082385	-32.49023121356291	-15.584405717242054	-6.196767907624592	-20.019322227610203	12.733908245965942	-2.296416771730741	-3.082053656226073	-2.606428635456422	12.113860208858457	-3.421033863924869	4.562718195023295	-7.961521009695817	2.5876359864090666	-1.7132631034724193	-4.038851733747497	5.39233012448552	1.5834844952940303	1.3633871158824358	-6.777212424951923
77.8	-7.664773575805712	-41.19062595971161	-20.579152142874918	0.5092166715758186	-17.674169269839904	17.52194078134669	-9.250814354068908	-6.067902970809028	-4.661351936491832	13.32136859319468	0.6950439274257334	9.37508368139359	-5.056890764335547	0.10596889285606109	-4.5219086535532895	-5.475885478743984	-0.5552920351525389	-0.1059045088652173	1.4515235771683828	-4.360017514543948
77.85	-2.9588355535313107	-36.965997324427235	-8.538832991579122	-4.612674838765631	-14.223569903559968	8.310031990207078	-0.12324704924935373	-5.983210049922046	-9.409077134531927	6.979008698003982	1.3742317620091729	10.72414597577918	-7.9480324614942806	1.4478690418868223	1.9942499213857352	-3.1281910910507422	3.459540424484973	1.8255283649553282	0.9510453535192686	-3.548363189211826
77.9	-6.569717226854301	-33.979872423752965	-6.15831896012871	3.377398227382614	-16.600646230360162	6.828363498044096	-7.509223321049606	-4.202279664542934	-8.541460083306756	2.030746392828038	-5.415569309066075	12.487540383112028	-15.707503013111765	0.6857686078315839	0.5551887735553087	-0.32659787406645185	2.432371882258903	0.5724672625822707	0.2594664530510341	-0.7624844044938157
77.95	0.12747699465918866	-35.37526948854782	-20.126514317816188	-9.772077646876296	-16.123193069422	13.940035053351679	-9.539910189253378	-6.486041551478565	-8.656377480579101	2.4580261163649237	-1.1899018968835133	14.787661548824945	-7.016981174646832	0.39322659616815736	2.4650054267204387	-1.1809002334113283	0.3702864240979118	2.646303158054873	1.1731638276303202	-7.830545511137443
78.0	1.3432202750525852	-29.54035760730972	-14.891993954507743	-5.547802642721094	-23.637093534603313	4.9495318062796105	-1.3090399204426129	0.15888863098612438	-9.374047399049232	2.4113415114620156	-3.5023012220850265	14.78933479096992	-15.561269439365358	1.8977567556052262	10.520274081912252	-2.3202703414682215	1.779094125553225	1.3716552459184115	-1.9611500650629419	-5.380472413562199
78.05	-6.88076315111578	-38.30082236821208	-11.664522411699943	2.3114284182373437	-17.977160291307715	10.355512654239352	-5.426782937152194	-8.683786855461808	-4.084939760825488	0.6115724635180386	3.5934564112725083	17.454587809371898	-16.564000339729443	8.411994474732985	3.2947891789079673	-2.864327654266975	1.3440846516591702	-0.6969916280989253	-2.63396666186615	-0.23055357057634268
78.1	-5.8526765117242645	-36.02639678280331	-15.955050329623829	5.0254225686273495	-14.8713493356523	9.2243392744824	-4.753353009833713	-8.56761184028082	-8.517619193256017	2.9368263535656727	-2.724335310832971	14.815492049390546	-15.510646805556505	1.7171248030206576	4.130828288725729	0.22636682941990782	-0.25937297113291025	0.7955835797174651	-2.3073477691642044	-4.612391481884419
78.15	-6.067736632150497	-33.69405822717677	-9.149357177273819	-6.649812991771492	-14.769610046122176	7.57179626039568	-5.180112262010017	-9.207360435135792	-6.905289678394738	-0.9651221882348875	6.485195760464514	13.944383402355609	-18.065533009360383	-1.69652854079562	2.413849826212557	1.0435632215422153	-1.3959090167143575	2.9057662049673474	-3.1664996725738996	-3.684131054244631
