Time (ns)	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
243.4	-45.115395985152766	14.943795053230932	-3.8987151388938863	-6.635607233975412	-17.625816628197377	-14.23785766929426	11.491502121696657	-14.406628015202113	7.1436983644032335	-2.8144221314997733	-17.78321103600257	-1.221753933231782	6.157490312930162	1.4357341272180455	7.542045421558681	0.39845367378990537	-9.308523447350357	3.3945448853715643	0.6962613869771465	2.9984737945875004
243.45	-36.330436908474375	18.770031295284245	1.6490647605418762	-9.81518825040999	-12.050548054168868	-9.62787020908135	13.729220016188227	-6.594222353422611	11.817811041887825	3.214240465671079	-17.573545889919536	-0.6837083387424672	3.828261113749681	-1.4692363221168077	7.909398391380217	0.8947621942700861	-7.222649658008169	0.5892913355780337	0.6433253807644754	-0.44536520456031403
243.5	-34.75409974067764	17.416751429730827	0.1494071633300462	-11.296489423273231	-15.936212841576872	-9.098212826331617	13.492310672329447	-9.839354507527078	13.648273602670947	1.8548456239281434	-19.32199530165897	0.29733740139590403	0.3501101341248012	1.7862835149256353	6.418062066742168	-6.040110460327056	-6.760637952147741	6.225838990036527	2.922039185012763	2.7746365327191196
243.55	-38.14960810181405	13.175981443925087	-1.585982300656692	-10.620526651320649	-19.47462168450751	-10.987600604629675	10.52392322567596	-10.904821773869589	16.74505325276878	4.424847093254875	-18.42371818921222	-5.307012660083008	1.5341797666248096	-2.2391669573565767	8.334539060158825	-6.712597470763091	-5.273617122038308	8.898203685974732	-2.171566212878938	-0.5476779487104606
243.6	-38.56600961036063	10.34455123400646	4.008257742995004	-13.74258979501901	-22.800309225255543	-5.71487351853097	12.559998238543002	-13.24541849050798	11.555380924928382	-1.2305911787767747	-15.58869850159176	-2.7240733116579765	3.5175655937461476	-1.7360385518259038	7.244441533951333	-3.16191666187663	-5.422941412790462	3.540107467723015	-0.01194961305514819	-1.9831015548721262
243.65	-34.15782075247812	13.4707282823474	-0.6631161771269245	-14.577419221695123	-18.751067070302348	-9.64087256213068	10.863679660628781	-11.887566912393096	17.502997398082407	1.877923925178366	-18.320192318833207	-3.0033482407892875	-0.45100399338758407	-0.08099881461683556	6.902581286845191	-5.586406578185786	-2.6629347325041515	5.165771056766138	-6.355710477364646	-6.520413030750182
243.7	-40.00171879935059	14.308127023014082	2.0053839985170274	-11.827887803944716	-18.284399797276215	-7.74935396842521	13.322615234017022	-11.3751615682375	5.528533481836566	-6.032987920699767	-21.833708445226396	-3.901579312387923	2.4401338907523153	0.3740526311358546	4.743859534377629	-3.900046919643884	-4.019449467012662	0.7746890170598821	-1.1974128466038416	0.834942705857229
243.75	-44.012861693306654	10.621094038811695	5.549443731169925	-11.112658790904057	-23.265835302933652	-8.74378474825128	13.32698599441268	-17.40243199238369	2.0001091631535166	-1.2805361834960662	-20.21397533161978	-6.434875161842697	6.255873425073004	2.195765211422171	4.803332934126072	-2.308597084835316	-1.3062949979623082	1.0309463075869671	-0.2552446417348318	-1.4989825459079646
243.8	-40.25876295431162	9.805018318022151	13.030716050077991	-12.476085787209458	-23.265144637918315	-7.484937253984742	17.96097736998788	-16.54579698604718	4.845557149310605	1.1205040703679365	-19.068764927275186	-4.4060757560494626	6.79218282704613	4.224177455565124	-1.7170566901865787	3.046277563682055	-3.802437129866309	2.381485379845963	6.336955805789883	3.9572369583052813
243.85	-39.405357396443904	8.693066716705207	10.190091125358299	-23.704143939539684	-19.80894888465013	-3.5702006404083995	17.238875846190087	-14.07671762562558	6.593332368396545	-0.9513029480465324	-19.500614950130448	-5.65833241497446	1.8258170801353584	-1.1815156380752594	1.7546899354546788	-1.9630558802305533	1.7226771773626186	5.638628616435357	-0.37832022880605365	1.2448476527197248
243.9	-37.25714600387134	13.286937951791497	11.083054161445487	-20.191074110895368	-14.090083313951185	-4.971222616835019	17.841230102482168	-7.400677491571821	10.992738599690323	-2.4045292621714918	-18.45569992195041	-6.200982890576396	3.036398739211991	-1.5250742967965583	4.158717154220314	1.0222813577636964	-4.803452241129669	3.601949599534588	-3.9751466442162657	1.5487479995362443
243.95	-35.98728425725413	9.987242156008685	6.145116044976561	-12.113330068643778	-13.878333599160788	-5.332870818002523	12.673856573603818	-5.366114606300538	4.6406578592458265	-1.6426407483022214	-15.302369322422523	0.32665027504314437	0.5795655142368373	-1.1550673811580672	-1.184057821207788	-4.020530674557177	-4.629407108000598	6.619244001875547	1.6017237200294967	-1.0813949929083595
244.0	-38.0125795326709	18.368946504523418	10.809029230768745	-6.937879556293121	-13.265373276870815	-6.30207031912687	9.448022507749945	-8.01394726373693	2.9921271539776644	2.435261285530844	-15.12094859221968	-2.7459264628407194	-0.30155502497228803	-1.9385834757286275	8.752925216801799	1.2997167542997456	-3.7334426982748745	1.3503124959733441	2.455713511707491	-4.067023818799077
244.05	-36.68262634599171	15.833314769247016	5.675368333076805	-14.710766825334133	-12.894383214494805	-5.644280218447634	10.220035456336165	-9.755061640593187	2.0848973316061983	-0.013754342105008283	-18.363917211177338	1.9099332799954691	-0.7777540808572724	-0.5461799990039902	-1.4481566377383432	-6.239854968422342	-4.9448973827648075	0.024594555936827023	0.02937241018856901	-2.4081265527776776
244.1	-36.27077613654094	11.441898010681971	7.136296267512161	-18.740872029384246	-15.673020582038571	-4.5201306932223355	15.402385649479804	-8.292466886665265	8.708452080170279	-2.2855953249999557	-19.685235089729584	-3.553340070312059	1.0571268408868915	-3.9935260869599754	1.8117992006342865	-0.8640809977744985	-6.2289955208276755	3.6368824283237497	-1.7781183796607734	-1.3408225012488442
244.15	-38.33009373201641	17.316495330250056	10.542028027832352	-13.04136613679724	-15.586177491191576	-7.146979758994203	15.517871603870443	-7.783210192085919	1.3676225986182284	-2.73815262564019	-20.133468713642273	-0.401471109641528	1.3007885979073572	2.463991885784615	6.329882445604331	-2.591675023213703	-6.886008216684788	1.221821835794716	2.7187838767070227	3.0008607645746923
244.2	-37.64439878831053	10.772429010826384	11.549766480480177	-15.112223372175686	-21.25924395849285	-1.5968107744297726	17.519946319628026	-9.43327852625666	2.567519266722243	-2.2076578301368164	-21.60010823062529	-2.5579196962348605	5.497737353606859	-3.6027004942523293	1.5255477110982087	-1.0357152131631289	-3.9676889868978877	-0.250142082273606	2.6225173231622008	0.11487921713293425
244.25	-38.51573651773017	11.595849104487858	8.940177478930082	-6.513550183476592	-23.357222516753286	-3.673575332926782	15.619441650484813	-11.187771433219718	14.365440111278888	1.2570278339280139	-28.268748457714892	-6.943504900187381	2.214957709212761	-1.3655807305623568	5.427911426913766	-3.432236723845598	-8.197326865125648	-1.320646215203769	6.2506390960623275	-1.853331594016995
244.3	-42.12454162292128	8.904849428408669	10.748873883978952	-16.663147766762027	-24.463036814070808	-2.8990927538620253	17.84945919045787	-13.418462849745115	10.629764688586798	-2.2208165181757393	-27.436701180046214	-5.432617819285572	5.602220473109503	-1.3060815464733295	0.6648005467420202	0.04662867971009055	-5.714204772318759	1.9752608692366667	3.6788970806006343	-1.85027785632338
244.35	-33.49954939767301	12.412194153513678	12.79213683844334	-17.910505206999364	-13.47524857542678	2.228464072666511	17.696601216898355	-6.344405424157419	10.225228687114695	6.99918234316178	-24.76537110276101	-5.22342152944416	-0.30353871920407904	-5.965698971651599	0.5558564241125299	-2.965294399287375	-1.7252236846917757	4.404067714125404	8.441133400133065	0.7909656880777338
244.4	-34.56045562677516	17.536405226536424	14.360187278740243	-18.866702026612206	-13.64095224931714	-4.784555420549312	14.94436078411206	-4.510052193419373	7.201137101187787	7.799212629886639	-19.48268751029667	-4.096980226426614	5.109401303603157	-3.359262240381807	1.514589212644498	4.829908617510711	-6.520364504091588	5.407816033366155	6.76322724224704	-1.0463907664675358
244.45	-36.24396501012385	19.891655295542908	10.078834003411709	-21.02800136094524	-6.535285066240523	0.60762203715034	10.758251598960703	-5.495153677012029	7.630993800873685	2.182822522093476	-17.989792583306468	-4.2334657525843475	2.2559734164811074	-5.316888683130238	-1.8193677348242367	-4.28191498733735	-6.019150384149047	5.993358824853454	8.696811835361732	1.9840717669520505
244.5	-38.25623304830148	16.498850923497084	8.762278944460496	-17.592383199777636	-9.120488154879176	-5.023396969144506	16.297790523074475	-6.445817018785253	11.267884442002309	0.24528794000086135	-15.621665480475716	-4.4076553395509475	4.79491312073387	-9.261229327331733	0.9705843298544803	-2.167604307930271	-5.561226393586414	4.213698190160662	4.837224377408281	-0.7115849340335916
244.55	-38.247179768604276	12.039977788121364	2.2649481557566387	-19.18997516316452	-13.460522481843945	-2.3795003874952556	15.758450252605646	-12.769006233922678	9.393935071623723	1.269408664785903	-18.114001296333736	-4.900657083797716	-0.29675920341253065	-1.1283780700875323	3.2499299251122977	-2.786338816657522	-4.93431113588704	10.391253162989567	7.178224047626761	-0.7533289433826758
244.6	-41.49792903136523	13.804619872723604	8.715517517359729	-9.070427736806757	-19.352375957224762	-8.235788133016461	14.834384385744817	-11.650680444183578	0.47501996234121935	-0.7597267270179887	-14.660353059209447	-3.5037824767806747	2.459399310105441	-3.5000378594976835	1.4048803541576373	2.0131070289723185	-7.90681945156069	3.331009316902219	-0.09446462729878002	-2.486465045634614
244.65	-38.367286234017676	12.988288657107072	6.35776089793256	-22.954356897314163	-11.759254204179088	-1.2755043550204321	15.69590805926996	-13.34455223650701	7.141741393923752	1.9417199007784567	-21.310517321663458	-0.8739189047356282	-0.3295962443599011	-1.6803788712143526	-2.434812823057826	-6.304979938668929	-3.6954745231353643	9.242776799150343	5.518546241001754	-3.67393793110645
244.7	-33.828488407951866	20.644415607793363	11.17127282050649	-13.932226723550285	-3.781255328759157	0.09388040852144379	9.96779517944356	-7.442258614103011	10.729610013054067	4.378391687547497	-19.686732937138157	0.8872333346075174	-1.4153397341585015	-4.4625352009104065	-0.2856274753502975	3.874974916998121	-3.2000650288893593	6.480974622557011	6.199706412706577	-3.0825428424242407
244.75	-32.38673152883863	18.623101139690643	6.018975190548799	-17.455936138953415	-2.6923972699804484	-0.009263416569815011	14.336254472866457	-5.481440432065526	11.384092547416085	5.327699219408442	-19.198944019241004	1.8417404974839124	-1.2027603510956635	-3.0195177719119943	0.8105468167016078	3.481188555050372	-4.04688635200107	9.706668971552032	5.267055072519221	-2.8150566170592057
244.8	-34.90821040843032	17.923444657831627	3.140937319321523	-19.085843570334767	-13.794289160839769	-1.568099738256767	6.429754432722697	-6.2043427732569825	9.618962402932759	0.6271835916456459	-14.383138704677595	-2.616192087995518	-3.6476845051828852	-3.8497694906662803	9.360358266602974	-4.300516667237718	-7.327448851729683	6.652238409658787	-2.192870462433653	-5.589462845709495
244.85	-34.616551900209885	12.752504529812942	6.402331243219462	-17.738874452071776	-10.975421196688266	0.48221205660049415	7.275367223864971	-6.901094693547545	8.342028578752183	4.469520952015584	-20.536083604990502	-0.6668189489068841	-3.374849189209877	-2.9233845285156543	4.950719300285795	-1.7494737196717165	-5.0637993808507415	10.014818463018955	6.1836408214560405	-3.293404150376845
244.9	-29.579392927679788	11.884176533196495	6.37189501595788	-22.479090975558933	-7.686883651926991	-2.714988001536364	9.605084699835617	-8.500660341830848	6.639362780062282	7.772577216962163	-19.360894746705537	1.0771800206603594	-3.5272814190493236	-5.488762111167663	-1.3751575848489657	-0.7858654676890885	-2.6890387737568866	11.3806201083582	9.043702979373448	-5.432273782558074
244.95	-33.69791918407466	16.57154593277364	7.858002187644615	-21.70617537654139	-6.382470409725182	-0.013537744189322153	13.291675469203618	-3.6475629973224515	0.6140164085720227	4.543220593256026	-15.042681824814156	3.7022839718117213	-10.843137603782521	-5.973655234034806	6.464250979198409	-5.112727488982149	-3.065869204222371	9.492587601286663	7.376231106274636	-1.2128344430329911
245.0	-30.625161380442453	18.63186239481521	12.854633365527523	-21.960478851681806	-3.748171393055789	-1.8681632280071379	12.516070821773079	-4.39527215800535	0.8166553282983178	3.7089420333904215	-10.117008834072198	3.6105786073210395	-5.800330602543929	-3.7243314722449736	2.715997516802014	-1.1458073881061421	-0.3260649387311113	7.273294334542992	1.4083427816820109	-2.2704077935666525
245.05	-36.327242736548726	12.529403959000973	11.245409079036493	-21.487009522618674	-13.58353644437818	-0.5057428223511748	15.619155255976292	-11.614693522210684	-1.1150508522563696	3.9873827496096963	-16.648750815168825	-2.1223705223069276	-2.7198293103107782	-4.201540527430478	1.4583762000340372	-1.357143423761803	-1.093232209606889	11.378846765249191	7.026633992909163	1.2393158404450662
245.1	-32.461550109028856	15.233131539360258	5.565472559611515	-20.302843378238325	-11.087532010406461	-6.483755091285852	13.031745501185826	-7.392121236810861	7.482203500730301	3.2058656770789886	-14.512588991739763	-1.8423854273685372	-1.8609687344988453	-6.563489882599559	7.873255149860102	-2.2691647917995246	-5.55452882024789	6.046330915990579	-0.11436072313457624	-2.8495931165666506
245.15	-35.40191676789426	12.485496417984063	8.105402788893342	-18.65587831792416	-10.945775579759077	-3.9432906141507384	13.18232336275531	-9.057772583898569	13.293588666472678	4.496946598980199	-15.525213583916743	-2.02521645336732	-1.2892812395619202	-5.585444670342559	-0.9353792490805366	-3.2950921192231437	-5.338811592104108	5.169716524727441	5.446379389833202	-2.4580843680282873
245.2	-38.23969285662474	15.681810495451062	7.212933534726144	-16.878361375667662	-22.921625818728877	-5.1673981419359105	8.495980392648374	-14.004149196259736	9.698841956874167	-1.9709060598461288	-16.64728872282491	-7.002653986775086	-6.01963632811523	-0.8471153616749006	6.970459266273737	-7.079271081186933	-5.13025606766004	5.8625243429950284	1.8970737471161119	1.1095102909057155
245.25	-37.64236882581049	15.819695488877565	6.825722370439043	-4.974081638012308	-15.206150571236861	-4.745257763059564	5.656881304241307	-5.798984158500089	13.462021179052988	-1.090322270777576	-13.914313161742765	-4.229249397692533	-2.463237115580728	0.35390949745952827	6.109711698094517	-2.3507352716792242	-7.155694237279174	5.189765847030349	5.90815190097977	-0.2516617428624104
245.3	-35.774595402674706	18.60679238190513	6.345035225146007	-15.876193694958522	-6.707793985163646	-3.0880599636752217	7.34686594081088	-2.27362241928833	13.185193658462035	-0.7690554908246101	-15.631176893786467	-1.332004565149631	-2.929585090047144	-1.3951137540376166	3.140453885171028	-5.285752142607856	-7.687538517210888	5.625851825882307	7.712669071887511	3.5779952806155784
245.35	-26.67254255421343	25.007935117608426	12.60199038733001	-7.820605374415184	-4.856134506799272	-0.940195003655123	4.424192152845651	6.508703321392319	8.446736990660066	3.447140149181465	-20.36010070611721	-1.378702440990788	-1.781988942440104	-1.3583637410485987	2.628761735629188	0.01908914937059758	-3.1483551193674137	7.522496475018896	6.851166244798928	1.7572888942011546
245.4	-34.22801220318815	20.66815457681701	8.427791971290413	-5.578584743234965	-10.205354366228596	-1.1664192923788648	7.239291401856247	-4.985087030662676	0.8157998738716803	-1.7152342377782128	-18.193356063389583	-2.1211796033062	-1.6528513793287958	-0.32068377894463906	2.378624367774006	-1.2166672039627275	-2.7555141238520835	8.92359048381941	8.288506634627085	-0.08155823352802782
245.45	-34.31195292927025	23.71384390109912	4.689824751577442	-9.635816196968706	-11.685610107718555	-5.755056073218771	9.005714910740895	-4.96488112868122	4.617826408916292	-2.1757265519501092	-18.659805010231402	-0.8399135279740112	-3.775896240140873	2.842555260665263	6.685712797770743	-2.232917453044234	-7.041058642508717	3.353199205459922	8.437594099357943	-0.746601751860585
245.5	-37.236695541994955	21.793544565061396	11.320370767582174	-12.804841805863065	-10.841306109767785	-4.372433434798829	9.069945480182204	-4.010427742407169	0.18315993773911937	0.08111933966059126	-15.381432332955333	-0.8411385602573962	3.700922789392363	4.331354760990201	3.4951689232634857	-3.4927669225534865	-5.3966419987819885	1.4624173730319043	3.7736834028501978	1.111995544294103
245.55	-32.916243838330004	17.46014971168501	3.142428308944434	-15.075739873833173	-8.98788619127825	-3.1008442932286897	4.231750761017578	-3.349791347023615	12.17075404326371	0.3665275505910045	-15.968473141230751	-4.765351839297532	-1.7825774102986633	-4.297903907218952	6.830536276274752	-5.903502621154916	-3.443357743536989	7.097680579774659	3.462729730857715	-2.9579761913525253
245.6	-32.436172748579	17.509209628964513	8.319384289324816	-17.67425278035366	-10.104044629626173	-2.5249987034202035	8.563905922425352	-8.472969348735974	5.415649017182776	5.268770112619856	-20.172919705633227	-1.3263308089163228	0.1375880086408661	-0.86680925138421	3.1318827912784397	-7.8153799530881845	-5.145697717486496	5.580055665000669	7.484981162815895	-7.917896721383615
245.65	-32.59897282159149	17.387841538928644	4.190751296508731	-10.421788710979103	-10.222034567588048	-3.731495087609865	6.645188920639708	-6.546535720937098	6.886905173387858	-3.8596251865780826	-19.84972168701362	-0.04672129547509751	-3.097241834168557	-4.4739138265487	5.812523637881927	-6.171947945498675	-3.7908154949033204	2.1244386546676757	9.639645583688305	-2.3397071060002705
245.7	-32.9651196866278	14.588260626317322	9.649980656296938	-13.318163818925328	-7.901896630259247	-6.493137129620599	8.737395943915717	-5.701793274569864	12.0794139519589	2.1423895222994735	-15.019356597362405	1.0366112384860573	0.6575099655586899	-1.7269973579566344	-6.572219924591099	-8.461917621812436	-2.4935693838615087	3.7408952723680677	7.714020099955977	0.19567894938780506
245.75	-35.76373835967223	19.620518189248475	12.190112850998219	-14.636214287316651	-4.855712974512779	-4.272676816172178	11.796681357309991	-2.977939243866596	4.693710367042793	-2.990773416768535	-15.410559527651959	-5.312631857118637	0.8366867636712509	-3.197705087290205	4.179310469093544	-3.3163464164411907	-3.738586157572347	1.9581963353386893	6.860129825160882	2.3748667263392402
245.8	-37.15213469853986	20.81739646878177	7.698242132326344	-10.794728622270672	-9.715154286058867	-8.558157631018693	8.375868376065172	-9.582378354106028	1.2587389985298594	-3.3495624317585397	-13.230726210224107	-3.043536536878701	-1.9565335381873676	2.2460776999269685	3.4512722039869925	-7.368038722961337	-6.2358121112877525	3.811941309266619	7.486810631296773	0.5559623121514804
245.85	-31.22620619725838	22.078743479202785	3.403694651637751	-10.48001085100107	-2.6274794532644985	-7.286487558915712	3.748918903992162	-4.412186603642156	10.807868919378908	-1.1754267845056676	-9.602200081867307	-4.886558487192005	-1.827411591842086	-2.926435380619373	2.5769658682517873	-6.5227280311194065	-6.247870746687662	3.9837364123083603	3.962232839122849	-0.036256908829132906
245.9	-35.58128601918209	18.4681573385253	7.549887119743248	-0.9418418631515576	-3.0024595597993966	-8.401158936770006	-0.16971465547837727	0.9141196205377012	10.549735464211793	-0.46819980405021827	-12.978435658951566	-0.495261402588032	-3.169632741089539	-3.2827475026171444	-0.2716583447799523	-6.687247462643873	-5.713339124028554	5.877798890038395	9.084209514622952	2.201446104647408
245.95	-26.678882362351967	28.323343861203654	4.5010891087501	-14.202788020098808	2.470576547299234	-7.9129055565285835	8.70880501875949	2.638869758928317	9.619152011678771	5.301389514298457	-13.358137306454186	-6.2822085015077285	-4.832971439934743	-2.180850381453875	8.012562958948706	1.2658456636968745	-7.532193104967681	4.393968475575488	4.37830535583843	-0.06953585889909863
246.0	-31.03202809006648	23.153955633692423	3.399939990489708	-16.179327738705457	-0.04025899751321915	-7.744582322398255	3.569242015215989	-6.942693682938958	11.347028857832191	-0.018400364220026333	-11.580264520442396	0.7273390107876943	-12.053244204022176	-0.29487383961160685	0.6391072816244081	-6.8392718186961625	-4.05705247500565	9.561093154451001	3.3187226125222713	-1.9742842385087025
246.05	-33.00756820145535	23.727449297537895	6.0125119982526085	-16.36195225202424	-3.7951313357282888	-1.5056081800197891	6.669901622172475	-3.9522965385215603	2.573713766547682	-0.1367063023580699	-12.872486799669682	-2.64876849298631	-8.884418525933041	-1.7173582666973126	2.8492700376831213	-6.140500063011192	-3.9560835075662735	8.496043171812156	3.3149022178524175	-3.7310252877121464
246.1	-30.399525980146596	18.682866881461248	4.34916691542029	-19.035548889495708	1.4735510501469558	-1.819504976993006	7.365479887714731	-2.2052395607871014	7.041369322412472	0.4385485176755573	-8.182636154728243	-5.390957539806713	-6.538086073156149	-1.4890175260831553	0.625001236017057	-6.834928341845367	-4.390930061168288	6.70970236070756	2.454455128083687	-3.2695519179878856
246.15	-30.360872267974536	25.570967638489904	6.049862314963599	-10.371675628120649	0.06284518222094637	-7.232337681012127	5.639755745961683	0.6739886524110844	7.999544013568835	1.0281562025942836	-11.114978576406823	-3.123875017588734	-5.233795999652943	-4.9827010310228	7.747356129161954	-2.778482144787833	-8.344425096712794	0.5568515604624746	0.8187646934437889	0.41526343421262446
246.2	-34.76275911174418	15.762271735634176	7.89891341388471	-13.112823401475524	-2.0552208822977893	-1.5007147377017387	6.55503016873359	-0.47241923717349854	7.477882851920029	-4.278731842134711	-9.655364740622405	-1.864840051624146	-4.461448366458807	-2.8097902424319066	4.665620798018293	-1.9591585294316929	-8.211791221024026	5.27494918953462	3.381956647547695	-7.710100125299587
246.25	-34.39397486518491	19.569835117203496	12.4797028280422	-11.266964382397079	-6.0815711338054115	2.2244391096347855	7.763260252212013	-0.16713157611440388	5.630941520903652	4.071718828922282	-18.956017638352954	-2.670007789066001	-3.528055792882703	-2.007097408330037	6.4033535665026715	-0.7946522462143689	-4.1709687455441165	2.2977427174744505	10.390605980607276	-7.223841862048074
246.3	-24.869911291189137	21.900399415840386	12.311876748843934	-18.562895467619928	-4.971162395919148	-0.12097461810120486	2.0472811578529964	1.8396246959904463	3.9706038542701645	7.953124816087432	-16.848015439637738	-2.8642697359722336	-1.012120640008978	-0.7896318881822268	7.954155422278295	-1.5591209642725108	-4.316989386091837	7.607503906816212	0.40888215997550803	-4.962672837314788
246.35	-32.24287564199315	20.056689126938288	17.771139478349053	-14.131303644243548	-11.458915383415041	-2.276884104758526	11.474403488526331	-1.3127543306243425	-2.9100831094471946	0.3475844912004255	-17.41267400558105	-1.5730764157186217	2.3209888453888126	1.773446352567735	7.324521529357437	-0.34508530373617413	-5.013267594442729	0.045927925647114176	2.3667165563321624	-2.6216530466904793
246.4	-37.799187291553594	23.52745328345872	12.728912547341007	-4.782069690084902	-11.937169833284267	-6.751959894341753	7.93090369035169	-2.5958025135417424	0.31338092446649335	-3.803951687508365	-12.013017474192596	-4.11061597879718	-3.8174450677110783	0.5931605350535871	8.18204750305347	-4.261531377211625	-6.707618576881528	2.955535224647416	6.314587167138683	-1.9935656907963668
246.45	-34.61665229650387	26.776258090341035	12.208404683511349	-6.255493724154833	-6.465319281543786	-6.75519119965654	4.104750672731288	3.509532021231229	9.542472971909245	-3.233236018940953	-12.028603637667478	-3.5021443310071936	-1.87063230772536	1.2685206105667137	7.889525738192607	-5.031560285977504	-8.600057177350754	2.2747385859313254	2.516300517771736	-2.7583809850209273
246.5	-32.28493570319559	25.44212215622113	12.370470029667286	-11.355538278937424	-4.021408185751791	-7.901295829775286	8.269267455569787	0.6761052709461359	10.546822839282179	-0.57623759607651	-14.98260412090994	-5.664957641953298	0.8501642041552961	0.7281491342462645	5.865476513690524	-0.8796788000427873	-10.788945040056344	-4.5018792554379665	5.323846416375983	-0.4447416563800834
246.55	-33.08816528650441	26.39797797145211	13.029622277130397	-8.516901599468682	-1.5533658688781182	-6.805439580915431	6.739314117155762	2.7498447404258988	11.03024393002712	-6.0129945691932996	-7.4399554231884055	-4.162396511052036	-1.2255183612590108	-2.6072387644907784	5.0132447178133805	-1.515597600307061	-11.041155602868127	-3.651852105453107	7.751918234793122	-1.2173634291801934
246.6	-31.063772240222946	20.03766941309073	17.69355095339781	-16.952470592216255	-7.0631247287206245	-4.623199505198535	12.602308462510532	-3.5358411791476883	3.8678161070667136	-2.645036590795061	-15.450416972508613	-1.567319202487745	1.2513002103910504	-3.587530590239217	-0.7853424232212265	-0.3537853812305811	-11.017547362084228	-2.1531140550990275	6.553937308767152	4.005843854450347
246.65	-28.89608146423722	28.237448938840565	17.996228234588873	-10.76789974715779	-10.203453342350585	-5.788496192229485	8.140491121038703	3.3161557619782207	6.806017667134566	-3.6985033784338817	-8.408410851552258	-2.3351609947507943	1.0477781645614068	-1.0024837277961247	3.233310896892995	-1.0591517483627493	-10.927938283377225	-7.169854035000092	4.248674055271312	1.5850471344520565
246.7	-32.406927846276524	24.05593379318174	9.484690911021941	-10.218005329685543	-18.172338541672456	-4.445876284658393	8.501474092398496	-3.474947340188678	1.5567054274688887	-3.814745795079458	-11.506609486688802	1.0472622906727829	-0.9940051822554229	1.7001973443383676	8.695621892886471	-1.6068172004520727	-11.438149112462312	-1.2205856883245432	4.920724582312483	-1.3651390032290658
246.75	-32.607639873896034	18.867827279183555	15.710868189294441	-15.935665799825323	-9.684675481627096	-3.976616912571851	8.599841797848278	1.8744109062831258	14.787521161876896	-5.457311293674724	-11.438129401522307	-0.7949624867262208	2.9236074487070094	-1.7589965017352553	6.227234373304297	-2.995814977970042	-11.246548240901788	-1.9931312149852802	0.6888214659841728	-5.275753076150813
246.8	-29.09311865960878	16.639283709415025	18.666334456192356	-14.65483210786352	-6.098690300599247	-3.9413248140183583	16.402283354688088	-1.8863254179792688	1.0336907371327324	0.8932688763582107	-12.373603333757575	-3.040299595499952	1.0442255008480616	-1.1157922370270525	2.734046657336563	-0.5201276133507797	-8.344327599993875	-3.8239052463925174	6.470038296697599	-0.3080018522142758
246.85	-31.581493684003938	17.5198946670386	9.911190117548408	-18.2467177985579	-8.97715554848322	-5.327707415891464	10.45391139449029	2.2596134393315386	9.188968111620607	0.5940825918918531	-10.420787144179336	-2.488624013115561	-1.4726466851185438	-0.4309012455842501	2.847688186832421	-3.9598129856278073	-8.208690866397994	-2.642146139154104	-1.6699244702537879	-5.9617841533971685
246.9	-26.945440502959695	25.120805753589487	12.883474057244642	-10.357102550646633	-2.527264451233652	-8.975329150863987	10.089466974903683	-2.5055026037735373	6.766595810963266	3.0997171547200613	-10.874267397155386	2.168720986487132	-1.973349721214215	-4.473715105433025	1.877001485010224	-2.4392107772109917	-9.975742131345376	-3.1717252505175404	6.548570308774701	-3.173062011683376
246.95	-32.89369040660414	19.3962359344228	14.028293998918114	-22.13098637942098	0.4003208068197714	0.5727394842994354	17.429632911807374	-2.7809553424187032	6.224187732687674	-1.3214386350953902	-13.147493598264404	-1.9625100575269232	-4.833314441475168	-5.715153927009277	4.8669208526989225	-1.3182548435096184	-4.207313413054106	0.1987119473457667	8.554652937672074	-3.647384466846908
247.0	-34.23042504934092	21.199073326845678	13.669145405192042	-18.89009761976102	-5.545063713986768	-2.2532554779463987	16.921073935613634	-3.7597090884040236	3.965468531351428	-4.291707376421187	-11.075548266104644	-2.431834198719468	-1.4058101201520743	-7.449325436139073	3.0748858085902753	-1.194509447066088	-6.673550687597112	-1.847579403035557	8.065003643302877	-3.5655294597757936
247.05	-30.715549577693253	20.979636991687293	12.332069833542894	-15.235008139380424	-9.872409042907487	-3.567213916049583	9.419381968975333	-4.228124750787593	9.654697130659947	-2.869834151165825	-14.743154602533005	-3.2594194333627207	-0.7492478591396243	-6.0615808113299225	4.918828918609554	-6.958324087130999	-6.469520919839639	-3.768616301875255	7.229155305778804	-2.9779619036992666
247.1	-32.86750084793274	18.18161444357661	12.42490537230525	-21.45241130085104	-10.570205000499115	-0.966453370658025	14.206193554969166	-5.997872450410853	6.81758124532519	-4.535317401684614	-15.526602855317797	-7.950409151823305	-2.4006105286496022	-1.9324031876392873	3.9489701603867418	-3.0067854036765485	-4.6905270068865805	-1.5351078687680726	4.704178280376253	-2.8118577479940363
247.15	-36.54496637998984	19.488804628985633	11.015428982745872	-9.977618980215219	-13.373129604756013	-5.621131434176967	10.170211606329001	-4.3667394110669004	0.38751056366210085	-11.402186404622949	-15.166468127486052	-3.5093905551124283	-0.6327878761928235	-0.06841202451507822	1.5661887316007488	-1.423497142489412	-7.75175670602837	-2.6552392671581737	6.106080027014546	-2.5044465363374773
